T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,8000000.0,80.0,608.191064,0.001644,69.003461,0.406076,55.8497,,2145.144985,1414.44325,supercritical_liquid
214.15,-59.0,8000000.0,80.0,607.153662,0.001647,71.150237,0.416124,57.974001,,2148.412163,1416.418827,supercritical_liquid
215.15,-58.0,8000000.0,80.0,606.114686,0.00165,73.300297,0.426141,60.101475,,2151.71409,1418.421335,supercritical_liquid
216.15,-57.0,8000000.0,80.0,605.074109,0.001653,75.453677,0.436126,62.232156,,2155.050925,1420.450604,supercritical_liquid
217.15,-56.0,8000000.0,80.0,604.031905,0.001656,77.610411,0.446081,64.366077,,2158.422816,1422.506461,supercritical_liquid
218.15,-55.0,8000000.0,80.0,602.988045,0.001658,79.770534,0.456006,66.503273,,2161.829907,1424.588733,supercritical_liquid
219.15,-54.0,8000000.0,80.0,601.942502,0.001661,81.934082,0.465901,68.643776,,2165.272338,1426.697247,supercritical_liquid
220.15,-53.0,8000000.0,80.0,600.895246,0.001664,84.10109,0.475767,70.787622,,2168.750239,1428.831832,supercritical_liquid
221.15,-52.0,8000000.0,80.0,599.84625,0.001667,86.271594,0.485604,72.934844,,2172.263742,1430.992318,supercritical_liquid
222.15,-51.0,8000000.0,80.0,598.795484,0.00167,88.44563,0.495412,75.085476,,2175.812969,1433.178537,supercritical_liquid
223.15,-50.0,8000000.0,80.0,597.742919,0.001673,90.623232,0.505192,77.239552,,2179.398043,1435.390323,supercritical_liquid
224.15,-49.0,8000000.0,80.0,596.688523,0.001676,92.804438,0.514945,79.397108,,2183.019081,1437.627514,supercritical_liquid
225.15,-48.0,8000000.0,80.0,595.632268,0.001679,94.989283,0.524671,81.558177,,2186.6762,1439.889953,supercritical_liquid
226.15,-47.0,8000000.0,80.0,594.574122,0.001682,97.177802,0.534369,83.722794,,2190.369515,1442.177483,supercritical_liquid
227.15,-46.0,8000000.0,80.0,593.514054,0.001685,99.370034,0.544042,85.890993,,2194.099139,1444.489955,supercritical_liquid
228.15,-45.0,8000000.0,80.0,592.452033,0.001688,101.566013,0.553688,88.06281,,2197.865187,1446.827222,supercritical_liquid
229.15,-44.0,8000000.0,80.0,591.388025,0.001691,103.765776,0.563309,90.238279,,2201.667772,1449.189143,supercritical_liquid
230.15,-43.0,8000000.0,80.0,590.321999,0.001694,105.969361,0.572904,92.417435,,2205.507008,1451.575582,supercritical_liquid
231.15,-42.0,8000000.0,80.0,589.253923,0.001697,108.176802,0.582475,94.600312,,2209.383013,1453.986405,supercritical_liquid
232.15,-41.0,8000000.0,80.0,588.183761,0.0017,110.388139,0.592021,96.786947,,2213.295903,1456.421487,supercritical_liquid
233.15,-40.0,8000000.0,80.0,587.111482,0.001703,112.603407,0.601543,98.977374,,2217.245801,1458.880703,supercritical_liquid
234.15,-39.0,8000000.0,80.0,586.03705,0.001706,114.822643,0.611041,101.171629,,2221.232829,1461.363937,supercritical_liquid
235.15,-38.0,8000000.0,80.0,584.96043,0.00171,117.045885,0.620515,103.369746,,2225.257115,1463.871074,supercritical_liquid
236.15,-37.0,8000000.0,80.0,583.881589,0.001713,119.27317,0.629967,105.571761,,2229.31879,1466.402004,supercritical_liquid
237.15,-36.0,8000000.0,80.0,582.800489,0.001716,121.504535,0.639396,107.77771,,2233.41799,1468.956621,supercritical_liquid
238.15,-35.0,8000000.0,80.0,581.717096,0.001719,123.740018,0.648803,109.987629,,2237.554855,1471.534823,supercritical_liquid
239.15,-34.0,8000000.0,80.0,580.631372,0.001722,125.979657,0.658187,112.201552,,2241.729531,1474.136511,supercritical_liquid
240.15,-33.0,8000000.0,80.0,579.54328,0.001725,128.22349,0.66755,114.419516,,2245.942169,1476.761587,supercritical_liquid
241.15,-32.0,8000000.0,80.0,578.452783,0.001729,130.471554,0.676892,116.641558,,2250.192927,1479.409959,supercritical_liquid
