T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,100000.0,1.0,601.130913,0.001664,60.869047,0.429203,60.702694,,2171.799458,1406.372562,liquid
214.15,-59.0,100000.0,1.0,600.022684,0.001667,63.042717,0.439377,62.876057,,2175.54857,1408.377718,liquid
215.15,-58.0,100000.0,1.0,598.911896,0.00167,65.220159,0.449521,65.053189,,2179.342973,1410.410637,liquid
216.15,-57.0,100000.0,1.0,597.798499,0.001673,67.401418,0.459636,67.234138,,2183.1831,1412.471108,liquid
217.15,-56.0,100000.0,1.0,596.682447,0.001676,69.58654,0.469722,69.418947,,2187.069382,1414.558921,liquid
218.15,-55.0,100000.0,1.0,595.563691,0.001679,71.775572,0.47978,71.607664,,2191.002251,1416.673867,liquid
219.15,-54.0,100000.0,1.0,594.442179,0.001682,73.968561,0.489809,73.800336,,2194.982142,1418.815739,liquid
220.15,-53.0,100000.0,1.0,593.317861,0.001685,76.165552,0.499811,75.997009,,2199.009492,1420.98433,liquid
221.15,-52.0,100000.0,1.0,592.190685,0.001689,78.366596,0.509787,78.197731,,2203.084742,1423.179442,liquid
222.15,-51.0,100000.0,1.0,591.060596,0.001692,80.571738,0.519735,80.402551,,2207.208337,1425.400878,liquid
223.15,-50.0,100000.0,1.0,589.927542,0.001695,82.781029,0.529658,82.611516,,2211.380731,1427.648449,liquid
224.15,-49.0,100000.0,1.0,588.791465,0.001698,84.994516,0.539555,84.824677,,2215.602383,1429.921971,liquid
225.15,-48.0,100000.0,1.0,587.65231,0.001702,87.21225,0.549427,87.042081,,2219.873761,1432.22127,liquid
226.15,-47.0,100000.0,1.0,586.510018,0.001705,89.43428,0.559275,89.26378,,2224.195344,1434.546178,liquid
227.15,-46.0,100000.0,1.0,585.364529,0.001708,91.660657,0.569098,91.489824,,2228.567621,1436.896537,liquid
228.15,-45.0,100000.0,1.0,584.215784,0.001712,93.891433,0.578897,93.720263,,2232.991097,1439.272199,liquid
229.15,-44.0,100000.0,1.0,583.063721,0.001715,96.126657,0.588672,95.955149,,2237.466289,1441.673025,liquid
