T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,3000000.0,30.0,603.812364,0.001656,63.821421,0.420472,58.85299,,2161.121846,1409.368663,liquid
214.15,-59.0,3000000.0,30.0,602.732166,0.001659,65.984313,0.430595,61.006978,,2164.668942,1411.361356,liquid
215.15,-58.0,3000000.0,30.0,601.649824,0.001662,68.150773,0.440688,63.164483,,2168.25661,1413.381452,liquid
216.15,-57.0,3000000.0,30.0,600.565299,0.001665,70.32084,0.450751,65.325546,,2171.885148,1415.428757,liquid
217.15,-56.0,3000000.0,30.0,599.478552,0.001668,72.494557,0.460785,67.490207,,2175.554851,1417.503074,liquid
218.15,-55.0,3000000.0,30.0,598.389545,0.001671,74.671964,0.470789,69.658507,,2179.26601,1419.60421,liquid
219.15,-54.0,3000000.0,30.0,597.298237,0.001674,76.853103,0.480764,71.830486,,2183.018914,1421.731969,liquid
220.15,-53.0,3000000.0,30.0,596.204587,0.001677,79.038015,0.490711,74.006186,,2186.81385,1423.886161,liquid
221.15,-52.0,3000000.0,30.0,595.108554,0.00168,81.226744,0.500631,76.185647,,2190.651105,1426.066597,liquid
222.15,-51.0,3000000.0,30.0,594.010096,0.001683,83.419332,0.510523,78.368913,,2194.530966,1428.273092,liquid
223.15,-50.0,3000000.0,30.0,592.909169,0.001687,85.615821,0.520388,80.556024,,2198.45372,1430.505465,liquid
224.15,-49.0,3000000.0,30.0,591.805729,0.00169,87.816254,0.530227,82.747023,,2202.419657,1432.76354,liquid
225.15,-48.0,3000000.0,30.0,590.699733,0.001693,90.020674,0.54004,84.941952,,2206.429069,1435.04715,liquid
226.15,-47.0,3000000.0,30.0,589.591133,0.001696,92.229126,0.549827,87.140854,,2210.482251,1437.35613,liquid
227.15,-46.0,3000000.0,30.0,588.479885,0.001699,94.441654,0.559589,89.343773,,2214.579505,1439.690324,liquid
228.15,-45.0,3000000.0,30.0,587.365941,0.001703,96.6583,0.569326,91.550752,,2218.721137,1442.049584,liquid
229.15,-44.0,3000000.0,30.0,586.249253,0.001706,98.879111,0.579038,93.761833,,2222.90746,1444.433767,liquid
230.15,-43.0,3000000.0,30.0,585.129773,0.001709,101.10413,0.588727,95.977062,,2227.138794,1446.842741,liquid
231.15,-42.0,3000000.0,30.0,584.00745,0.001712,103.333403,0.598392,98.196483,,2231.41547,1449.27638,liquid
232.15,-41.0,3000000.0,30.0,582.882233,0.001716,105.566976,0.608034,100.420139,,2235.737826,1451.734566,liquid
233.15,-40.0,3000000.0,30.0,581.754073,0.001719,107.804894,0.617654,102.648076,,2240.106213,1454.217189,liquid
234.15,-39.0,3000000.0,30.0,580.622915,0.001722,110.047204,0.627251,104.88034,,2244.520991,1456.724148,liquid
235.15,-38.0,3000000.0,30.0,579.488706,0.001726,112.293952,0.636825,107.116975,,2248.982535,1459.255349,liquid
236.15,-37.0,3000000.0,30.0,578.351393,0.001729,114.545185,0.646379,109.358027,,2253.491233,1461.810705,liquid
237.15,-36.0,3000000.0,30.0,577.210919,0.001732,116.80095,0.655911,111.603543,,2258.047485,1464.390137,liquid
238.15,-35.0,3000000.0,30.0,576.067228,0.001736,119.061296,0.665422,113.85357,,2262.65171,1466.993573,liquid
239.15,-34.0,3000000.0,30.0,574.920262,0.001739,121.32627,0.674913,116.108155,,2267.304341,1469.620947,liquid
240.15,-33.0,3000000.0,30.0,573.769963,0.001743,123.595921,0.684384,118.367345,,2272.005829,1472.272199,liquid
241.15,-32.0,3000000.0,30.0,572.616272,0.001746,125.870298,0.693835,120.631187,,2276.756642,1474.947277,liquid
242.15,-31.0,3000000.0,30.0,571.459126,0.00175,128.149451,0.703266,122.899731,,2281.557267,1477.64613,liquid
243.15,-30.0,3000000.0,30.0,570.298464,0.001753,130.433429,0.712679,125.173026,,2286.408212,1480.368714,liquid
244.15,-29.0,3000000.0,30.0,569.134223,0.001757,132.722284,0.722073,127.45112,,2291.310005,1483.11499,liquid
245.15,-28.0,3000000.0,30.0,567.966337,0.001761,135.016066,0.731449,129.734063,,2296.263194,1485.884919,liquid
246.15,-27.0,3000000.0,30.0,566.794742,0.001764,137.314828,0.740807,132.021906,,2301.268351,1488.678469,liquid
247.15,-26.0,3000000.0,30.0,565.619369,0.001768,139.618621,0.750147,134.3147,,2306.32607,1491.495608,liquid
248.15,-25.0,3000000.0,30.0,564.44015,0.001772,141.927498,0.75947,136.612497,,2311.43697,1494.336306,liquid
249.15,-24.0,3000000.0,30.0,563.257014,0.001775,144.241513,0.768776,138.915347,,2316.601694,1497.200535,liquid
250.15,-23.0,3000000.0,30.0,562.069891,0.001779,146.560719,0.778066,141.223305,,2321.820913,1500.088267,liquid
251.15,-22.0,3000000.0,30.0,560.878708,0.001783,148.885173,0.78734,143.536423,,2327.095322,1502.999474,liquid
252.15,-21.0,3000000.0,30.0,559.683388,0.001787,151.214929,0.796598,145.854755,,2332.425645,1505.93413,liquid
253.15,-20.0,3000000.0,30.0,558.483856,0.001791,153.550043,0.80584,148.178357,,2337.812636,1508.892206,liquid
254.15,-19.0,3000000.0,30.0,557.280035,0.001794,155.890573,0.815068,150.507283,,2343.257078,1511.873672,liquid
255.15,-18.0,3000000.0,30.0,556.071843,0.001798,158.236577,0.82428,152.84159,,2348.759786,1514.878499,liquid
256.15,-17.0,3000000.0,30.0,554.8592,0.001802,160.588112,0.833479,155.181335,,2354.321607,1517.906654,liquid
257.15,-16.0,3000000.0,30.0,553.642021,0.001806,162.94524,0.842663,157.526576,,2359.943422,1520.958104,liquid
258.15,-15.0,3000000.0,30.0,552.420222,0.00181,165.308019,0.851833,159.877371,,2365.626148,1524.032811,liquid
259.15,-14.0,3000000.0,30.0,551.193715,0.001814,167.676513,0.860991,162.23378,,2371.370737,1527.130739,liquid
260.15,-13.0,3000000.0,30.0,549.96241,0.001818,170.050782,0.870135,164.595864,,2377.178181,1530.251846,liquid
261.15,-12.0,3000000.0,30.0,548.726215,0.001822,172.43089,0.879266,166.963683,,2383.04951,1533.396089,liquid
262.15,-11.0,3000000.0,30.0,547.485036,0.001827,174.816902,0.888385,169.337301,,2388.9858,1536.563422,liquid
263.15,-10.0,3000000.0,30.0,546.238776,0.001831,177.208884,0.897492,171.71678,,2394.988165,1539.753798,liquid
264.15,-9.0,3000000.0,30.0,544.987338,0.001835,179.606901,0.906588,174.102186,,2401.057769,1542.967166,liquid
265.15,-8.0,3000000.0,30.0,543.730618,0.001839,182.011022,0.915672,176.493584,,2407.195822,1546.203474,liquid
266.15,-7.0,3000000.0,30.0,542.468513,0.001843,184.421316,0.924745,178.891041,,2413.403586,1549.462666,liquid
267.15,-6.0,3000000.0,30.0,541.200916,0.001848,186.837853,0.933808,181.294625,,2419.682373,1552.744687,liquid
268.15,-5.0,3000000.0,30.0,539.927718,0.001852,189.260705,0.94286,183.704406,,2426.033553,1556.049478,liquid
269.15,-4.0,3000000.0,30.0,538.648804,0.001856,191.689945,0.951902,186.120453,,2432.458553,1559.37698,liquid
270.15,-3.0,3000000.0,30.0,537.364061,0.001861,194.125647,0.960935,188.54284,,2438.958861,1562.727133,liquid
271.15,-2.0,3000000.0,30.0,536.073367,0.001865,196.567888,0.969959,190.971639,,2445.536031,1566.099876,liquid
272.15,-1.0,3000000.0,30.0,534.776601,0.00187,199.016745,0.978974,193.406926,,2452.191684,1569.495148,liquid
273.15,0.0,3000000.0,30.0,533.473636,0.001875,201.472298,0.98798,195.848778,,2458.927512,1572.912889,liquid
274.15,1.0,3000000.0,30.0,532.164344,0.001879,203.934628,0.996978,198.297271,,2465.745283,1576.353039,liquid
275.15,2.0,3000000.0,30.0,530.84859,0.001884,206.403817,1.005968,200.752488,,2472.646847,1579.81554,liquid
276.15,3.0,3000000.0,30.0,529.526236,0.001888,208.87995,1.014951,203.214508,,2479.634134,1583.300335,liquid
277.15,4.0,3000000.0,30.0,528.197141,0.001893,211.363114,1.023927,205.683417,,2486.709168,1586.807371,liquid
278.15,5.0,3000000.0,30.0,526.86116,0.001898,213.853398,1.032896,208.159299,,2493.874064,1590.336597,liquid
279.15,6.0,3000000.0,30.0,525.51814,0.001903,216.350893,1.041859,210.642241,,2501.131038,1593.887966,liquid
280.15,7.0,3000000.0,30.0,524.167927,0.001908,218.855692,1.050816,213.132335,,2508.482413,1597.461437,liquid
281.15,8.0,3000000.0,30.0,522.810361,0.001913,221.36789,1.059767,215.629672,,2515.930623,1601.05697,liquid
282.15,9.0,3000000.0,30.0,521.445275,0.001918,223.887586,1.068713,218.134346,,2523.478221,1604.674537,liquid
283.15,10.0,3000000.0,30.0,520.072498,0.001923,226.414881,1.077655,220.646454,,2531.127887,1608.314111,liquid
284.15,11.0,3000000.0,30.0,518.691855,0.001928,228.949877,1.086592,223.166096,,2538.882434,1611.975677,liquid
285.15,12.0,3000000.0,30.0,517.303161,0.001933,231.492681,1.095525,225.693374,,2546.744821,1615.659225,liquid
286.15,13.0,3000000.0,30.0,515.906229,0.001938,234.043404,1.104455,228.228393,,2554.718156,1619.364756,liquid
287.15,14.0,3000000.0,30.0,514.500861,0.001944,236.602156,1.113381,230.771262,,2562.805708,1623.092281,liquid
288.15,15.0,3000000.0,30.0,513.086856,0.001949,239.169054,1.122305,233.322091,,2571.010923,1626.841821,liquid
289.15,16.0,3000000.0,30.0,511.664003,0.001954,241.744218,1.131226,235.880995,,2579.337425,1630.613411,liquid
290.15,17.0,3000000.0,30.0,510.232085,0.00196,244.327771,1.140146,238.448093,,2587.789038,1634.407097,liquid
291.15,18.0,3000000.0,30.0,508.790876,0.001965,246.919839,1.149064,241.023507,,2596.369794,1638.222941,liquid
292.15,19.0,3000000.0,30.0,507.340143,0.001971,249.520555,1.157981,243.607362,,2605.08395,1642.061019,liquid
293.15,20.0,3000000.0,30.0,505.879641,0.001977,252.130053,1.166898,246.199789,,2613.936,1645.921424,liquid
294.15,21.0,3000000.0,30.0,504.409118,0.001983,254.748474,1.175815,248.800921,,2622.930698,1649.804267,liquid
295.15,22.0,3000000.0,30.0,502.928312,0.001988,257.375964,1.184732,251.410899,,2632.073071,1653.709676,liquid
296.15,23.0,3000000.0,30.0,501.43695,0.001994,260.012672,1.19365,254.029866,,2641.368442,1657.637802,liquid
297.15,24.0,3000000.0,30.0,499.934747,0.002,262.658753,1.20257,256.65797,,2650.82245,1661.588817,liquid
298.15,25.0,3000000.0,30.0,498.421407,0.002006,265.314371,1.211492,259.295368,,2660.441076,1665.562916,liquid
299.15,26.0,3000000.0,30.0,496.896621,0.002012,267.979693,1.220417,261.942219,,2670.230667,1669.560321,liquid
300.15,27.0,3000000.0,30.0,495.360068,0.002019,270.654892,1.229344,264.598691,,2680.197966,1673.581277,liquid
301.15,28.0,3000000.0,30.0,493.811411,0.002025,273.34015,1.238276,267.264956,,2690.350144,1677.626062,liquid
302.15,29.0,3000000.0,30.0,492.2503,0.002031,276.035656,1.247212,269.941196,,2700.694831,1681.694983,liquid
303.15,30.0,3000000.0,30.0,490.676368,0.002038,278.741607,1.256153,272.627597,,2711.240157,1685.788381,liquid
304.15,31.0,3000000.0,30.0,489.089231,0.002045,281.458206,1.265099,275.324356,,2721.994793,1689.906631,liquid
305.15,32.0,3000000.0,30.0,487.488487,0.002051,284.185669,1.274052,278.031678,,2732.967993,1694.050149,liquid
306.15,33.0,3000000.0,30.0,485.873715,0.002058,286.924219,1.283012,280.749775,,2744.169652,1698.219389,liquid
307.15,34.0,3000000.0,30.0,484.244473,0.002065,289.674088,1.291979,283.47887,,2755.610353,1702.414852,liquid
308.15,35.0,3000000.0,30.0,482.600297,0.002072,292.435523,1.300955,286.219198,,2767.301437,1706.637085,liquid
309.15,36.0,3000000.0,30.0,480.9407,0.002079,295.208779,1.30994,288.971003,,2779.255067,1710.886686,liquid
310.15,37.0,3000000.0,30.0,479.265169,0.002087,297.994125,1.318935,291.734542,,2791.484307,1715.164311,liquid
311.15,38.0,3000000.0,30.0,477.573163,0.002094,300.791844,1.327941,294.510084,,2804.003207,1719.470673,liquid
312.15,39.0,3000000.0,30.0,475.864114,0.002101,303.602233,1.336959,297.297912,,2816.826898,1723.806553,liquid
313.15,40.0,3000000.0,30.0,474.13742,0.002109,306.425604,1.34599,300.098325,,2829.971703,1728.172801,liquid
314.15,41.0,3000000.0,30.0,472.392446,0.002117,309.262289,1.355034,302.911637,,2843.455251,1732.570343,liquid
315.15,42.0,3000000.0,30.0,470.62852,0.002125,312.112634,1.364092,305.73818,,2857.296622,1737.000191,liquid
316.15,43.0,3000000.0,30.0,468.84493,0.002133,314.977008,1.373167,308.578304,,2871.516493,1741.463446,liquid
317.15,44.0,3000000.0,30.0,467.040921,0.002141,317.855801,1.382258,311.432381,,2886.137317,1745.961311,liquid
318.15,45.0,3000000.0,30.0,465.21569,0.00215,320.749425,1.391368,314.300803,,2901.183519,1750.495097,liquid
319.15,46.0,3000000.0,30.0,463.368384,0.002158,323.658319,1.400497,317.183988,,2916.681724,1755.066237,liquid
320.15,47.0,3000000.0,30.0,461.498093,0.002167,326.582949,1.409646,320.08238,,2932.661012,1759.676293,liquid
321.15,48.0,3000000.0,30.0,459.603846,0.002176,329.523811,1.418818,322.996451,,2949.153217,1764.326977,liquid
322.15,49.0,3000000.0,30.0,457.684605,0.002185,332.481438,1.428013,325.926705,,2966.193268,1769.020159,liquid
323.15,50.0,3000000.0,30.0,455.739257,0.002194,335.456393,1.437233,328.873682,,2983.819584,1773.75789,liquid
324.15,51.0,3000000.0,30.0,453.76661,0.002204,338.449286,1.44648,331.837958,,3002.074528,1778.542419,liquid
325.15,52.0,3000000.0,30.0,451.76538,0.002214,341.460768,1.455757,334.820152,,3021.004947,1783.376215,liquid
326.15,53.0,3000000.0,30.0,449.734185,0.002224,344.491539,1.465063,337.820932,,3040.662789,1788.261994,liquid
327.15,54.0,3000000.0,30.0,447.671529,0.002234,347.542355,1.474403,340.841013,,3061.105838,1793.202749,liquid
328.15,55.0,3000000.0,30.0,445.575796,0.002244,350.614033,1.483778,343.881172,,3082.398582,1798.201782,liquid
329.15,56.0,3000000.0,30.0,443.445231,0.002255,353.707459,1.49319,346.942249,,3104.613236,1803.262748,liquid
330.15,57.0,3000000.0,30.0,441.277921,0.002266,356.823594,1.502643,350.025157,,3127.830967,1808.389698,liquid
331.15,58.0,3000000.0,30.0,439.071781,0.002278,359.963486,1.512139,353.13089,,3152.14337,1813.587139,liquid
332.15,59.0,3000000.0,30.0,436.824526,0.002289,363.12828,1.521682,356.260534,,3177.654235,1818.860099,liquid
333.15,60.0,3000000.0,30.0,434.533645,0.002301,366.319233,1.531274,359.41528,,3204.481717,1824.214213,liquid
334.15,61.0,3000000.0,30.0,432.196369,0.002314,369.537727,1.540921,362.596438,,3232.760974,1829.655821,liquid
335.15,62.0,3000000.0,30.0,429.809634,0.002327,372.78529,1.550625,365.805456,,3262.647443,1835.192092,liquid
336.15,63.0,3000000.0,30.0,427.370032,0.00234,376.063617,1.560392,369.04394,,3294.320907,1840.831186,liquid
337.15,64.0,3000000.0,30.0,424.873756,0.002354,379.374597,1.570227,372.313676,,3327.990617,1846.582442,liquid
338.15,65.0,3000000.0,30.0,422.316532,0.002368,382.720345,1.580136,375.616669,,3363.901795,1852.456636,liquid
339.15,66.0,3000000.0,30.0,419.693539,0.002383,386.103244,1.590126,378.955171,,3402.343988,1858.466289,liquid
340.15,67.0,3000000.0,30.0,416.999299,0.002398,389.525991,1.600203,382.331734,,3443.661931,1864.62608,liquid
341.15,68.0,3000000.0,30.0,414.227553,0.002414,392.991663,1.610376,385.749267,,3488.269857,1870.95338,liquid
342.15,69.0,3000000.0,30.0,411.37109,0.002431,396.503794,1.620656,389.211108,,3536.670636,1877.468944,liquid
343.15,70.0,3000000.0,30.0,408.421537,0.002448,400.066473,1.631054,392.721121,,3589.481804,1884.197846,liquid
344.15,71.0,3000000.0,30.0,405.369082,0.002467,403.684482,1.641582,396.283818,,3647.471611,1891.170733,liquid
345.15,72.0,3000000.0,30.0,402.202099,0.002486,407.363463,1.652256,399.904526,,3711.610006,1898.425553,liquid
346.15,73.0,3000000.0,30.0,398.906648,0.002507,411.110162,1.663096,403.589605,,3783.142513,1906.009988,liquid
347.15,74.0,3000000.0,30.0,395.465776,0.002529,414.93275,1.674123,407.346759,,3863.700239,1913.984953,liquid
348.15,75.0,3000000.0,30.0,391.858523,0.002552,418.841291,1.685366,411.185466,,3955.469044,1922.429778,liquid
