T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,700000.0,7.0,601.694984,0.001662,61.476353,0.427372,60.312973,,2169.493505,1406.995618,liquid
214.15,-59.0,700000.0,7.0,600.592775,0.001665,63.647695,0.437535,62.48218,,2173.19795,1408.998015,liquid
215.15,-58.0,700000.0,7.0,599.488098,0.001668,65.822764,0.447668,64.655101,,2176.946606,1411.028095,liquid
216.15,-57.0,700000.0,7.0,598.380907,0.001671,68.001603,0.457771,66.83178,,2180.739874,1413.08565,liquid
217.15,-56.0,700000.0,7.0,597.271157,0.001674,70.184259,0.467846,69.012262,,2184.578152,1415.170472,liquid
218.15,-55.0,700000.0,7.0,596.158801,0.001677,72.370775,0.477892,71.196591,,2188.461839,1417.282356,liquid
219.15,-54.0,700000.0,7.0,595.043792,0.001681,74.561197,0.48791,73.384813,,2192.391335,1419.421097,liquid
220.15,-53.0,700000.0,7.0,593.926079,0.001684,76.755573,0.4979,75.576975,,2196.367039,1421.586492,liquid
221.15,-52.0,700000.0,7.0,592.805614,0.001687,78.953947,0.507864,77.773122,,2200.389357,1423.778345,liquid
222.15,-51.0,700000.0,7.0,591.682345,0.00169,81.156367,0.5178,79.9733,,2204.458696,1425.996461,liquid
223.15,-50.0,700000.0,7.0,590.556221,0.001693,83.36288,0.52771,82.177557,,2208.575467,1428.240652,liquid
224.15,-49.0,700000.0,7.0,589.427189,0.001697,85.573534,0.537595,84.38594,,2212.740089,1430.510738,liquid
225.15,-48.0,700000.0,7.0,588.295195,0.0017,87.788377,0.547454,86.598498,,2216.952988,1432.806544,liquid
226.15,-47.0,700000.0,7.0,587.160184,0.001703,90.007456,0.557288,88.815277,,2221.214598,1435.127904,liquid
227.15,-46.0,700000.0,7.0,586.022099,0.001706,92.230822,0.567098,91.036328,,2225.525362,1437.47466,liquid
228.15,-45.0,700000.0,7.0,584.880883,0.00171,94.458524,0.576883,93.261699,,2229.885736,1439.846662,liquid
229.15,-44.0,700000.0,7.0,583.736478,0.001713,96.69061,0.586645,95.491439,,2234.296187,1442.243773,liquid
230.15,-43.0,700000.0,7.0,582.588823,0.001716,98.927133,0.596384,97.725599,,2238.757197,1444.665861,liquid
231.15,-42.0,700000.0,7.0,581.437858,0.00172,101.168142,0.6061,99.96423,,2243.269261,1447.112808,liquid
232.15,-41.0,700000.0,7.0,580.283521,0.001723,103.413688,0.615794,102.207382,,2247.832892,1449.584503,liquid
233.15,-40.0,700000.0,7.0,579.125748,0.001727,105.663825,0.625466,104.455106,,2252.448622,1452.080848,liquid
234.15,-39.0,700000.0,7.0,577.964473,0.00173,107.918603,0.635116,106.707456,,2257.117,1454.601752,liquid
235.15,-38.0,700000.0,7.0,576.799631,0.001734,110.178077,0.644745,108.964484,,2261.838597,1457.147138,liquid
236.15,-37.0,700000.0,7.0,575.631153,0.001737,112.442298,0.654354,111.226242,,2266.614006,1459.716935,liquid
237.15,-36.0,700000.0,7.0,574.458972,0.001741,114.711323,0.663942,113.492785,,2271.443843,1462.311085,liquid
238.15,-35.0,700000.0,7.0,573.283015,0.001744,116.985204,0.67351,115.764167,,2276.328751,1464.929537,liquid
239.15,-34.0,700000.0,7.0,572.10321,0.001748,119.263999,0.683059,118.040443,,2281.269396,1467.572249,liquid
240.15,-33.0,700000.0,7.0,570.919485,0.001752,121.547762,0.692588,120.32167,,2286.266475,1470.239189,liquid
241.15,-32.0,700000.0,7.0,569.731762,0.001755,123.836551,0.702099,122.607902,,2291.320712,1472.930333,liquid
242.15,-31.0,700000.0,7.0,568.539966,0.001759,126.130423,0.711592,124.899199,,2296.432864,1475.645663,liquid
243.15,-30.0,700000.0,7.0,567.344016,0.001763,128.429436,0.721066,127.195617,,2301.603718,1478.385169,liquid
244.15,-29.0,700000.0,7.0,566.143833,0.001766,130.73365,0.730523,129.497215,,2306.834096,1481.148848,liquid
245.15,-28.0,700000.0,7.0,564.939333,0.00177,133.043124,0.739963,131.804053,,2312.124856,1483.9367,liquid
246.15,-27.0,700000.0,7.0,563.730432,0.001774,135.35792,0.749386,134.116192,,2317.476893,1486.748735,liquid
247.15,-26.0,700000.0,7.0,562.517043,0.001778,137.678099,0.758793,136.433692,,2322.891139,1489.584963,liquid
248.15,-25.0,700000.0,7.0,561.299077,0.001782,140.003724,0.768184,138.756617,,2328.368568,1492.445402,liquid
249.15,-24.0,700000.0,7.0,560.076444,0.001785,142.334858,0.777559,141.085028,,2333.910198,1495.33007,liquid
250.15,-23.0,700000.0,7.0,558.849051,0.001789,144.671566,0.786919,143.418991,,2339.517087,1498.23899,liquid
251.15,-22.0,700000.0,7.0,557.6168,0.001793,147.013914,0.796264,145.758571,,2345.190343,1501.172188,liquid
252.15,-21.0,700000.0,7.0,556.379596,0.001797,149.361969,0.805595,148.103835,,2350.931122,1504.12969,liquid
