T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,6000000.0,60.0,606.474287,0.001649,66.917767,0.41174,57.024519,,2151.203676,1412.427242,supercritical_liquid
214.15,-59.0,6000000.0,60.0,605.420523,0.001652,69.070652,0.421817,59.160186,,2154.573916,1414.409086,supercritical_liquid
215.15,-58.0,6000000.0,60.0,604.364975,0.001655,71.226927,0.431863,61.299151,,2157.980951,1416.418032,supercritical_liquid
216.15,-57.0,6000000.0,60.0,603.307613,0.001658,73.386627,0.441877,63.441451,,2161.424983,1418.453898,supercritical_liquid
217.15,-56.0,6000000.0,60.0,602.248407,0.00166,75.549789,0.451862,65.587123,,2164.906209,1420.516505,supercritical_liquid
218.15,-55.0,6000000.0,60.0,601.187323,0.001663,77.716451,0.461817,67.736201,,2168.424823,1422.605671,supercritical_liquid
219.15,-54.0,6000000.0,60.0,600.12433,0.001666,79.886651,0.471742,69.888723,,2171.98101,1424.721215,supercritical_liquid
220.15,-53.0,6000000.0,60.0,599.059396,0.001669,82.060426,0.481639,72.044725,,2175.574955,1426.862958,supercritical_liquid
221.15,-52.0,6000000.0,60.0,597.992486,0.001672,84.237814,0.491507,74.204243,,2179.206836,1429.030722,supercritical_liquid
222.15,-51.0,6000000.0,60.0,596.923568,0.001675,86.418852,0.501347,76.367314,,2182.876832,1431.224333,supercritical_liquid
223.15,-50.0,6000000.0,60.0,595.852606,0.001678,88.60358,0.511159,78.533976,,2186.585116,1433.443621,supercritical_liquid
224.15,-49.0,6000000.0,60.0,594.779567,0.001681,90.792035,0.520945,80.704265,,2190.331862,1435.688416,supercritical_liquid
225.15,-48.0,6000000.0,60.0,593.704414,0.001684,92.984257,0.530703,82.878218,,2194.117242,1437.958558,supercritical_liquid
226.15,-47.0,6000000.0,60.0,592.627113,0.001687,95.180283,0.540435,85.055873,,2197.941429,1440.253887,supercritical_liquid
227.15,-46.0,6000000.0,60.0,591.547626,0.00169,97.380153,0.550141,87.237267,,2201.804598,1442.57425,supercritical_liquid
228.15,-45.0,6000000.0,60.0,590.465917,0.001694,99.583905,0.559821,89.422438,,2205.706921,1444.919501,supercritical_liquid
229.15,-44.0,6000000.0,60.0,589.381948,0.001697,101.79158,0.569477,91.611424,,2209.648576,1447.289496,supercritical_liquid
230.15,-43.0,6000000.0,60.0,588.295681,0.0017,104.003215,0.579107,93.804262,,2213.629744,1449.6841,supercritical_liquid
231.15,-42.0,6000000.0,60.0,587.207079,0.001703,106.218852,0.588713,96.000992,,2217.650608,1452.103183,supercritical_liquid
232.15,-41.0,6000000.0,60.0,586.1161,0.001706,108.43853,0.598295,98.20165,,2221.711355,1454.54662,supercritical_liquid
233.15,-40.0,6000000.0,60.0,585.022706,0.001709,110.662288,0.607854,100.406276,,2225.812179,1457.014292,supercritical_liquid
234.15,-39.0,6000000.0,60.0,583.926856,0.001713,112.890168,0.617389,102.614908,,2229.953276,1459.506087,supercritical_liquid
235.15,-38.0,6000000.0,60.0,582.828509,0.001716,115.122208,0.626901,104.827585,,2234.134853,1462.021897,supercritical_liquid
236.15,-37.0,6000000.0,60.0,581.727624,0.001719,117.358451,0.636391,107.044346,,2238.357121,1464.56162,supercritical_liquid
237.15,-36.0,6000000.0,60.0,580.624158,0.001722,119.598936,0.645858,109.265229,,2242.620297,1467.125159,supercritical_liquid
238.15,-35.0,6000000.0,60.0,579.518069,0.001726,121.843705,0.655304,111.490275,,2246.924608,1469.71242,supercritical_liquid
239.15,-34.0,6000000.0,60.0,578.409312,0.001729,124.092799,0.664728,113.719522,,2251.27029,1472.323316,supercritical_liquid
240.15,-33.0,6000000.0,60.0,577.297844,0.001732,126.34626,0.674131,115.953011,,2255.657585,1474.957763,supercritical_liquid
241.15,-32.0,6000000.0,60.0,576.183619,0.001736,128.604128,0.683514,118.190781,,2260.086748,1477.615678,supercritical_liquid
242.15,-31.0,6000000.0,60.0,575.066593,0.001739,130.866447,0.692876,120.432873,,2264.558041,1480.296984,supercritical_liquid
243.15,-30.0,6000000.0,60.0,573.946718,0.001742,133.133259,0.702218,122.679327,,2269.071736,1483.001606,supercritical_liquid
244.15,-29.0,6000000.0,60.0,572.823947,0.001746,135.404605,0.71154,124.930183,,2273.628119,1485.729469,supercritical_liquid
245.15,-28.0,6000000.0,60.0,571.698233,0.001749,137.680529,0.720843,127.185482,,2278.227482,1488.480502,supercritical_liquid
246.15,-27.0,6000000.0,60.0,570.569526,0.001753,139.961074,0.730126,129.445266,,2282.870134,1491.254632,supercritical_liquid
247.15,-26.0,6000000.0,60.0,569.437778,0.001756,142.246284,0.739391,131.709575,,2287.556391,1494.051791,supercritical_liquid
248.15,-25.0,6000000.0,60.0,568.302939,0.00176,144.536202,0.748638,133.978452,,2292.286583,1496.871907,supercritical_liquid
249.15,-24.0,6000000.0,60.0,567.164956,0.001763,146.830872,0.757866,136.251939,,2297.061053,1499.714908,supercritical_liquid
250.15,-23.0,6000000.0,60.0,566.023778,0.001767,149.130339,0.767077,138.530077,,2301.880157,1502.580724,supercritical_liquid
251.15,-22.0,6000000.0,60.0,564.879352,0.00177,151.434647,0.77627,140.81291,,2306.744262,1505.469281,supercritical_liquid
