T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,4251000.0,42.51,604.935573,0.001653,65.10767,0.416795,58.080476,,2156.856865,1410.649143,liquid
214.15,-59.0,4251000.0,42.51,603.866691,0.001656,67.266259,0.426899,60.226626,,2160.326656,1412.637083,liquid
215.15,-58.0,4251000.0,42.51,602.795824,0.001659,69.428337,0.436971,62.376198,,2163.835326,1414.652292,liquid
216.15,-57.0,4251000.0,42.51,601.722935,0.001662,71.593943,0.447013,64.529229,,2167.38313,1416.694583,liquid
217.15,-56.0,4251000.0,42.51,600.64799,0.001665,73.763116,0.457026,66.68576,,2170.970317,1418.763766,liquid
218.15,-55.0,4251000.0,42.51,599.570952,0.001668,75.935897,0.467009,68.845827,,2174.597132,1420.859651,liquid
219.15,-54.0,4251000.0,42.51,598.491786,0.001671,78.112324,0.476963,71.009469,,2178.263818,1422.982051,liquid
220.15,-53.0,4251000.0,42.51,597.410453,0.001674,80.292438,0.486888,73.176727,,2181.970612,1425.130779,liquid
221.15,-52.0,4251000.0,42.51,596.326917,0.001677,82.476278,0.496785,75.347638,,2185.717752,1427.305652,liquid
222.15,-51.0,4251000.0,42.51,595.241138,0.00168,84.663887,0.506655,77.522243,,2189.505473,1429.506488,liquid
223.15,-50.0,4251000.0,42.51,594.153078,0.001683,86.855303,0.516497,79.700581,,2193.33401,1431.733112,liquid
224.15,-49.0,4251000.0,42.51,593.062696,0.001686,89.050568,0.526313,81.882692,,2197.203598,1433.98535,liquid
225.15,-48.0,4251000.0,42.51,591.969953,0.001689,91.249724,0.536102,84.068616,,2201.114474,1436.263038,liquid
226.15,-47.0,4251000.0,42.51,590.874807,0.001692,93.452811,0.545866,86.258394,,2205.066875,1438.566013,liquid
227.15,-46.0,4251000.0,42.51,589.777217,0.001696,95.659872,0.555603,88.452065,,2209.061042,1440.89412,liquid
228.15,-45.0,4251000.0,42.51,588.67714,0.001699,97.870947,0.565316,90.649671,,2213.09722,1443.247212,liquid
229.15,-44.0,4251000.0,42.51,587.574533,0.001702,100.08608,0.575004,92.851253,,2217.175658,1445.625146,liquid
230.15,-43.0,4251000.0,42.51,586.469352,0.001705,102.305313,0.584667,95.056852,,2221.296611,1448.027787,liquid
231.15,-42.0,4251000.0,42.51,585.361552,0.001708,104.528688,0.594307,97.266509,,2225.460338,1450.455007,liquid
232.15,-41.0,4251000.0,42.51,584.251089,0.001712,106.756248,0.603923,99.480266,,2229.667108,1452.906686,liquid
233.15,-40.0,4251000.0,42.51,583.137914,0.001715,108.988036,0.613516,101.698165,,2233.917196,1455.382709,liquid
234.15,-39.0,4251000.0,42.51,582.021983,0.001718,111.224097,0.623086,103.920249,,2238.210887,1457.88297,liquid
235.15,-38.0,4251000.0,42.51,580.903246,0.001721,113.464473,0.632634,106.146559,,2242.548474,1460.407368,liquid
236.15,-37.0,4251000.0,42.51,579.781656,0.001725,115.709208,0.64216,108.377138,,2246.930261,1462.955809,liquid
237.15,-36.0,4251000.0,42.51,578.657163,0.001728,117.958348,0.651664,110.612029,,2251.356564,1465.528206,liquid
238.15,-35.0,4251000.0,42.51,577.529717,0.001732,120.211936,0.661147,112.851276,,2255.827708,1468.124477,liquid
239.15,-34.0,4251000.0,42.51,576.399266,0.001735,122.470018,0.670608,115.094922,,2260.344032,1470.744547,liquid
240.15,-33.0,4251000.0,42.51,575.265759,0.001738,124.73264,0.68005,117.343011,,2264.90589,1473.388343,liquid
241.15,-32.0,4251000.0,42.51,574.129143,0.001742,126.999845,0.689471,119.595588,,2269.513646,1476.055799,liquid
242.15,-31.0,4251000.0,42.51,572.989363,0.001745,129.271682,0.698872,121.852696,,2274.167682,1478.746853,liquid
