T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.798521,-64.351479,50000.0,0.5,4.641986,0.215425,240.0,1.250866,229.228748,0.462537,926.349711,723.905937,twophase
211.968548,-61.181452,60000.0,0.6,5.640003,0.177305,240.0,1.241591,229.361709,0.451454,971.956995,752.666709,twophase
214.738077,-58.411923,70000.0,0.7,6.659767,0.150155,240.0,1.233953,229.489122,0.441617,1016.89034,780.104845,twophase
217.206413,-55.943587,80000.0,0.8,7.700901,0.129855,240.0,1.227494,229.611606,0.432722,1061.691755,806.603201,twophase
219.439195,-53.710805,90000.0,0.9,8.763137,0.114114,240.0,1.221923,229.729706,0.424569,1106.788502,832.437715,twophase
221.48221,-51.66779,100000.0,1.0,9.846286,0.101561,240.0,1.217044,229.843886,0.417015,1152.541908,857.817701,twophase
223.368747,-49.781253,110000.0,1.1,10.950222,0.091322,240.0,1.212718,229.954542,0.409958,1199.275946,882.908572,twophase
225.123817,-48.026183,120000.0,1.2,12.074872,0.082817,240.0,1.208843,230.062007,0.403319,1247.295654,907.845571,twophase
226.766714,-46.383286,130000.0,1.3,13.220206,0.075642,240.0,1.205343,230.166568,0.397039,1296.900142,932.742532,twophase
228.312658,-44.837342,140000.0,1.4,14.386229,0.069511,240.0,1.202158,230.268471,0.391069,1348.392684,957.697729,twophase
229.773879,-43.376121,150000.0,1.5,15.572976,0.064214,240.0,1.199244,230.36793,0.385371,1402.089332,982.797918,twophase
231.160361,-41.989639,160000.0,1.6,16.780511,0.059593,240.0,1.196561,230.46513,0.379913,1458.326944,1008.121223,twophase
232.480369,-40.669631,170000.0,1.7,18.008921,0.055528,240.0,1.194082,230.560234,0.37467,1517.471296,1033.739252,twophase
233.740826,-39.409174,180000.0,1.8,19.258313,0.051926,240.0,1.19178,230.653387,0.369619,1579.925806,1059.718691,twophase
234.947592,-38.202408,190000.0,1.9,20.528814,0.048712,240.0,1.189636,230.744716,0.364741,1646.14138,1086.12252,twophase
236.105676,-37.044324,200000.0,2.0,21.820571,0.045828,240.0,1.187631,230.834337,0.36002,1716.62795,1113.010975,twophase
