T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
200.795941,-72.354059,5000.0,0.05,0.051167,19.543921,1500.0,7.765218,1402.280396,,2010.177481,1508.941759,gas
218.103991,-55.046009,30000.0,0.3,0.291298,3.432909,1500.0,6.902268,1397.012726,0.979612,2128.596948,1588.194267,twophase
228.335432,-44.814568,55000.0,0.55,0.519893,1.923473,1500.0,6.618666,1394.208976,0.967105,2201.804162,1636.297039,twophase
235.232673,-37.917327,80000.0,0.8,0.744256,1.343625,1500.0,6.446234,1392.510038,0.958749,2261.550273,1674.69592,twophase
240.546059,-32.603941,105000.0,1.05,0.966075,1.035117,1500.0,6.322659,1391.312737,0.952368,2313.681991,1707.580807,twophase
244.916176,-28.233824,130000.0,1.3,1.186172,0.843048,1500.0,6.226618,1390.403771,0.947162,2360.717709,1736.746171,twophase
248.654074,-24.495926,155000.0,1.55,1.405033,0.711727,1500.0,6.148242,1389.682283,0.942743,2404.03076,1763.169775,twophase
251.935849,-21.214151,180000.0,1.8,1.622973,0.616153,1500.0,6.082156,1389.092448,0.938893,2444.473034,1787.458909,twophase
254.871491,-18.278509,205000.0,2.05,1.840217,0.543414,1500.0,6.025106,1388.600079,0.935475,2482.618282,1810.023495,twophase
257.53459,-15.61541,230000.0,2.3,2.056927,0.486162,1500.0,5.974977,1388.182711,0.932395,2518.875731,1831.156681,twophase
259.976956,-13.173044,255000.0,2.55,2.273229,0.439903,1500.0,5.930315,1387.824788,0.929591,2553.549885,1851.077195,twophase
262.236533,-10.913467,280000.0,2.8,2.489223,0.401732,1500.0,5.890078,1387.515089,0.927014,2586.874826,1869.953635,twophase
264.341996,-8.808004,305000.0,3.05,2.704986,0.369688,1500.0,5.853496,1387.245259,0.924629,2619.03522,1887.91935,twophase
266.315575,-6.834425,330000.0,3.3,2.920584,0.342397,1500.0,5.819981,1387.008906,0.922409,2650.179844,1905.082032,twophase
268.174876,-4.975124,355000.0,3.55,3.136071,0.31887,1500.0,5.789077,1386.801034,0.920331,2680.430679,1921.530171,twophase
269.934098,-3.215902,380000.0,3.8,3.351492,0.298375,1500.0,5.760421,1386.617668,0.918379,2709.889223,1937.337546,twophase
271.604867,-1.545133,405000.0,4.05,3.566886,0.280357,1500.0,5.733721,1386.455587,0.916536,2738.641003,1952.566435,twophase
273.19683,0.04683,430000.0,4.3,3.782286,0.26439,1500.0,5.708738,1386.312153,0.914792,2766.758884,1967.269979,twophase
274.71809,1.56809,455000.0,4.55,3.997722,0.250142,1500.0,5.685273,1386.185174,0.913137,2794.305537,1981.493949,twophase
276.17552,3.02552,480000.0,4.8,4.213217,0.237348,1500.0,5.66316,1386.072812,0.911562,2821.33533,1995.278091,twophase
277.575003,4.425003,505000.0,5.05,4.428795,0.225795,1500.0,5.642259,1385.973508,0.910059,2847.895778,2008.657177,twophase
278.921619,5.771619,530000.0,5.3,4.644476,0.21531,1500.0,5.62245,1385.885933,0.908623,2874.028694,2021.661825,twophase
280.219784,7.069784,555000.0,5.55,4.860276,0.20575,1500.0,5.60363,1385.808942,0.907247,2899.771096,2034.319155,twophase
281.473365,8.323365,580000.0,5.8,5.076211,0.196997,1500.0,5.58571,1385.741543,0.905928,2925.155937,2046.653317,twophase
282.685767,9.535767,605000.0,6.05,5.292295,0.188954,1500.0,5.568612,1385.68287,0.90466,2950.212704,2058.685922,twophase
283.860006,10.710006,630000.0,6.3,5.508542,0.181536,1500.0,5.552268,1385.632165,0.903441,2974.967903,2070.436391,twophase
284.998765,11.848765,655000.0,6.55,5.724962,0.174674,1500.0,5.536617,1385.588757,0.902267,2999.445461,2081.922254,twophase
286.104446,12.954446,680000.0,6.8,5.941566,0.168306,1500.0,5.521607,1385.552056,0.901134,3023.667063,2093.159386,twophase
287.179203,14.029203,705000.0,7.05,6.158363,0.162381,1500.0,5.507189,1385.521533,0.900041,3047.652437,2104.162219,twophase
288.224981,15.074981,730000.0,7.3,6.375363,0.156854,1500.0,5.493321,1385.496717,0.898984,3071.419588,2114.943913,twophase
289.24354,16.09354,755000.0,7.55,6.592573,0.151686,1500.0,5.479966,1385.477185,0.897962,3094.985002,2125.516504,twophase
290.236477,17.086477,780000.0,7.8,6.81,0.146843,1500.0,5.467089,1385.462558,0.896973,3118.363819,2135.891028,twophase
291.205248,18.055248,805000.0,8.05,7.027652,0.142295,1500.0,5.45466,1385.452491,0.896014,3141.569984,2146.077636,twophase
292.151183,19.001183,830000.0,8.3,7.245534,0.138016,1500.0,5.442648,1385.446673,0.895085,3164.616374,2156.085683,twophase
293.075503,19.925503,855000.0,8.55,7.463652,0.133983,1500.0,5.431031,1385.444822,0.894184,3187.514907,2165.923811,twophase
293.979326,20.829326,880000.0,8.8,7.682012,0.130174,1500.0,5.419783,1385.446679,0.893309,3210.276644,2175.600022,twophase
