T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
632.9629,359.8129,5000.0,0.05,0.016181,61.801863,2500.0,10.342491,2190.990685,,2704.897321,2216.591623,supercritical_gas
633.036073,359.886073,30000.0,0.3,0.097088,10.299983,2500.0,9.467809,2191.000519,,2705.754823,2216.967548,supercritical_gas
633.109212,359.959212,55000.0,0.55,0.177999,5.617994,2500.0,9.17196,2191.010331,,2706.612057,2217.343142,supercritical_gas
633.182315,360.032315,80000.0,0.8,0.258917,3.862249,2500.0,8.989103,2191.020118,,2707.469024,2217.718403,supercritical_gas
633.255384,360.105384,105000.0,1.05,0.339839,2.942573,2500.0,8.856414,2191.029882,,2708.325724,2218.093332,supercritical_gas
633.328418,360.178418,130000.0,1.3,0.420766,2.376618,2500.0,8.752217,2191.039622,,2709.182157,2218.467931,supercritical_gas
633.401418,360.251418,155000.0,1.55,0.501698,1.99323,2500.0,8.666418,2191.049339,,2710.038322,2218.842198,supercritical_gas
633.474383,360.324383,180000.0,1.8,0.582636,1.716339,2500.0,8.593487,2191.059032,,2710.89422,2219.216135,supercritical_gas
633.547313,360.397313,205000.0,2.05,0.663578,1.506982,2500.0,8.530065,2191.068701,,2711.749851,2219.589741,supercritical_gas
633.620209,360.470209,230000.0,2.3,0.744525,1.343138,2500.0,8.473959,2191.078346,,2712.605215,2219.963018,supercritical_gas
633.69307,360.54307,255000.0,2.55,0.825478,1.21142,2500.0,8.423655,2191.087968,,2713.460311,2220.335965,supercritical_gas
633.765896,360.615896,280000.0,2.8,0.906435,1.103223,2500.0,8.378066,2191.097566,,2714.315141,2220.708583,supercritical_gas
633.838688,360.688688,305000.0,3.05,0.987397,1.012763,2500.0,8.336385,2191.107141,,2715.169703,2221.080872,supercritical_gas
633.911445,360.761445,330000.0,3.3,1.068365,0.93601,2500.0,8.297995,2191.116692,,2716.023998,2221.452833,supercritical_gas
633.984168,360.834168,355000.0,3.55,1.149337,0.870067,2500.0,8.262415,2191.126219,,2716.878026,2221.824465,supercritical_gas
634.056856,360.906856,380000.0,3.8,1.230314,0.812801,2500.0,8.229262,2191.135723,,2717.731787,2222.19577,supercritical_gas
634.12951,360.97951,405000.0,4.05,1.311296,0.762604,2500.0,8.198227,2191.145203,,2718.585281,2222.566748,supercritical_gas
634.202129,361.052129,430000.0,4.3,1.392283,0.718245,2500.0,8.169055,2191.154659,,2719.438508,2222.937398,supercritical_gas
634.274714,361.124714,455000.0,4.55,1.473274,0.67876,2500.0,8.141537,2191.164092,,2720.291468,2223.307722,supercritical_gas
