T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.103991,-55.046009,30000.0,0.3,0.370572,2.698529,1200.0,5.526778,1119.044138,0.769964,2168.598514,1613.091981,twophase
228.335432,-44.814568,55000.0,0.55,0.667346,1.498473,1200.0,5.304809,1117.583996,0.753259,2263.143551,1673.577374,twophase
235.232673,-37.917327,80000.0,0.8,0.961544,1.039994,1200.0,5.170901,1116.800496,0.741857,2341.971464,1722.654764,twophase
240.546059,-32.603941,105000.0,1.05,1.254667,0.797024,1200.0,5.075496,1116.312428,0.732998,2411.994559,1765.238129,twophase
244.916176,-28.233824,130000.0,1.3,1.547411,0.646241,1200.0,5.001709,1115.988713,0.72566,2476.193135,1803.436982,twophase
248.654074,-24.495926,155000.0,1.55,1.840173,0.543427,1200.0,4.941747,1115.768768,0.719348,2536.193878,1838.402706,twophase
251.935849,-21.214151,180000.0,1.8,2.1332,0.468779,1200.0,4.891377,1115.619724,0.713777,2593.006973,1870.851423,twophase
254.871491,-18.278509,205000.0,2.05,2.426662,0.412089,1200.0,4.848043,1115.521816,0.708771,2647.313784,1901.267082,twophase
257.53459,-15.61541,230000.0,2.3,2.720679,0.367555,1200.0,4.810085,1115.462274,0.704211,2699.601212,1929.996108,twophase
259.976956,-13.173044,255000.0,2.55,3.015339,0.331638,1200.0,4.776366,1115.432396,0.700012,2750.232413,1957.297197,twophase
262.236533,-10.913467,280000.0,2.8,3.31071,0.30205,1200.0,4.746073,1115.426003,0.696114,2799.487365,1983.369894,twophase
264.341996,-8.808004,305000.0,3.05,3.606845,0.277251,1200.0,4.718602,1115.438559,0.692469,2847.587713,2008.372112,twophase
266.315575,-6.834425,330000.0,3.3,3.903784,0.256162,1200.0,4.693498,1115.466645,0.689041,2894.712764,2032.431442,twophase
268.174876,-4.975124,355000.0,3.55,4.201563,0.238007,1200.0,4.670404,1115.507626,0.685801,2941.010246,2055.65276,twophase
269.934098,-3.215902,380000.0,3.8,4.500207,0.222212,1200.0,4.649039,1115.559433,0.682727,2986.603766,2078.123529,twophase
271.604867,-1.545133,405000.0,4.05,4.799739,0.208345,1200.0,4.629175,1115.620414,0.679798,3031.598155,2099.917591,twophase
273.19683,0.04683,430000.0,4.3,5.100179,0.196072,1200.0,4.610628,1115.689232,0.677,3076.083377,2121.097959,twophase
274.71809,1.56809,455000.0,4.55,5.401542,0.185132,1200.0,4.593244,1115.764791,0.67432,3120.137452,2141.718904,twophase
276.17552,3.02552,480000.0,4.8,5.703841,0.17532,1200.0,4.576894,1115.846184,0.671745,3163.828689,2161.827551,twophase
277.575003,4.425003,505000.0,5.05,6.007089,0.16647,1200.0,4.56147,1115.932653,0.669266,3207.217407,2181.46512,twophase
278.921619,5.771619,530000.0,5.3,6.311294,0.158446,1200.0,4.546879,1116.023559,0.666874,3250.357295,2200.667897,twophase
280.219784,7.069784,555000.0,5.55,6.616466,0.151138,1200.0,4.533042,1116.118358,0.664564,3293.296486,2219.468012,twophase
281.473365,8.323365,580000.0,5.8,6.922611,0.144454,1200.0,4.51989,1116.216585,0.662327,3336.078422,2237.894066,twophase
282.685767,9.535767,605000.0,6.05,7.229737,0.138318,1200.0,4.507363,1116.317841,0.660158,3378.742567,2255.971639,twophase
283.860006,10.710006,630000.0,6.3,7.537849,0.132664,1200.0,4.495409,1116.421779,0.658054,3421.324978,2273.723708,twophase
284.998765,11.848765,655000.0,6.55,7.846952,0.127438,1200.0,4.483981,1116.528097,0.656008,3463.858787,2291.170997,twophase
286.104446,12.954446,680000.0,6.8,8.15705,0.122593,1200.0,4.473038,1116.636532,0.654017,3506.3746,2308.332263,twophase
287.179203,14.029203,705000.0,7.05,8.468148,0.11809,1200.0,4.462545,1116.746852,0.652077,3548.900835,2325.224542,twophase
288.224981,15.074981,730000.0,7.3,8.780249,0.113892,1200.0,4.452468,1116.858854,0.650186,3591.464002,2341.863358,twophase
