T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.103991,-55.046009,30000.0,0.3,0.509127,1.964148,900.0,4.151287,841.07555,0.560315,2239.663466,1656.775778,twophase
228.335432,-44.814568,55000.0,0.55,0.931556,1.073472,900.0,3.990953,840.959017,0.539413,2376.155032,1740.882151,twophase
235.232673,-37.917327,80000.0,0.8,1.358026,0.736363,900.0,3.895568,841.090954,0.524965,2494.544392,1811.157389,twophase
240.546059,-32.603941,105000.0,1.05,1.789126,0.558932,900.0,3.828334,841.312119,0.513628,2603.385752,1873.636042,twophase
244.916176,-28.233824,130000.0,1.3,2.225024,0.449433,900.0,3.7768,841.573654,0.504159,2706.386702,1930.909403,twophase
248.654074,-24.495926,155000.0,1.55,2.665761,0.375127,900.0,3.735251,841.855253,0.495952,2805.591774,1984.391671,twophase
251.935849,-21.214151,180000.0,1.8,3.111334,0.321406,900.0,3.700597,842.147,0.488661,2902.291668,2034.96229,twophase
254.871491,-18.278509,205000.0,2.05,3.561721,0.280763,900.0,3.670979,842.443552,0.482068,2997.377687,2083.215487,twophase
257.53459,-15.61541,230000.0,2.3,4.016894,0.248949,900.0,3.645193,842.741836,0.476027,3091.507145,2129.576571,twophase
259.976956,-13.173044,255000.0,2.55,4.476826,0.223373,900.0,3.622418,843.040004,0.470434,3185.190432,2174.363102,twophase
262.236533,-10.913467,280000.0,2.8,4.941489,0.202368,900.0,3.602067,843.336916,0.465214,3278.84104,2217.819997,twophase
264.341996,-8.808004,305000.0,3.05,5.410858,0.184814,900.0,3.583709,843.631858,0.460308,3372.806285,2260.141051,twophase
266.315575,-6.834425,330000.0,3.3,5.884911,0.169926,900.0,3.567015,843.924384,0.455672,3467.387232,2301.482822,twophase
268.174876,-4.975124,355000.0,3.55,6.363629,0.157143,900.0,3.551731,844.214218,0.451271,3562.852218,2341.973973,twophase
269.934098,-3.215902,380000.0,3.8,6.846995,0.146049,900.0,3.537656,844.501198,0.447075,3659.446395,2381.721781,twophase
271.604867,-1.545133,405000.0,4.05,7.334995,0.136333,900.0,3.52463,844.785241,0.443061,3757.398718,2420.816797,twophase
273.19683,0.04683,430000.0,4.3,7.827619,0.127753,900.0,3.512519,845.06631,0.439209,3856.927235,2459.336264,twophase
274.71809,1.56809,455000.0,4.55,8.324857,0.120122,900.0,3.501216,845.344407,0.435502,3958.24323,2497.346686,twophase
276.17552,3.02552,480000.0,4.8,8.826703,0.113293,900.0,3.490629,845.619556,0.431928,4061.55458,2534.905785,twophase
277.575003,4.425003,505000.0,5.05,9.333151,0.107145,900.0,3.480681,845.891798,0.428472,4167.068557,2572.064017,twophase
278.921619,5.771619,530000.0,5.3,9.844199,0.101583,900.0,3.471308,846.161185,0.425126,4274.994271,2608.865773,twophase
280.219784,7.069784,555000.0,5.55,10.359846,0.096527,900.0,3.462454,846.427774,0.42188,4385.544844,2645.350322,twophase
281.473365,8.323365,580000.0,5.8,10.880092,0.091911,900.0,3.45407,846.691628,0.418726,4498.939434,2681.552589,twophase
282.685767,9.535767,605000.0,6.05,11.40494,0.087681,900.0,3.446114,846.952812,0.415657,4615.40517,2717.503767,twophase
283.860006,10.710006,630000.0,6.3,11.934393,0.083791,900.0,3.43855,847.211393,0.412666,4735.179047,2753.231839,twophase
284.998765,11.848765,655000.0,6.55,12.468457,0.080202,900.0,3.431345,847.467437,0.409749,4858.509851,2788.761999,twophase
286.104446,12.954446,680000.0,6.8,13.007137,0.076881,900.0,3.42447,847.721008,0.4069,4985.660135,2824.117006,twophase
287.179203,14.029203,705000.0,7.05,13.550441,0.073798,900.0,3.417901,847.972172,0.404114,5116.908303,2859.31748,twophase
288.224981,15.074981,730000.0,7.3,14.098377,0.07093,900.0,3.411614,848.220991,0.401389,5252.550828,2894.382159,twophase
289.24354,16.09354,755000.0,7.55,14.650956,0.068255,900.0,3.40559,848.467527,0.398719,5392.904666,2929.328106,twophase
290.236477,17.086477,780000.0,7.8,15.208188,0.065754,900.0,3.39981,848.711838,0.396102,5538.309882,2964.170898,twophase
291.205248,18.055248,805000.0,8.05,15.770085,0.063411,900.0,3.394257,848.953984,0.393534,5689.132559,2998.92478,twophase
292.151183,19.001183,830000.0,8.3,16.336659,0.061212,900.0,3.388917,849.194018,0.391013,5845.768033,3033.602803,twophase
293.075503,19.925503,855000.0,8.55,16.907925,0.059144,900.0,3.383777,849.431996,0.388537,6008.644512,3068.216939,twophase
293.979326,20.829326,880000.0,8.8,17.483896,0.057195,900.0,3.378823,849.667968,0.386103,6178.227163,3102.778188,twophase
