T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.103991,-55.046009,30000.0,0.3,0.407542,2.453735,1100.0,5.068281,1026.387942,0.700081,2187.415434,1624.726978,twophase
228.335432,-44.814568,55000.0,0.55,0.737025,1.356806,1100.0,4.866857,1025.37567,0.681977,2292.553585,1691.264406,twophase
235.232673,-37.917327,80000.0,0.8,1.065208,0.938784,1100.0,4.74579,1024.897316,0.66956,2381.117516,1745.67074,twophase
240.546059,-32.603941,105000.0,1.05,1.393417,0.71766,1100.0,4.659776,1024.645658,0.659874,2460.48158,1793.176994,twophase
244.916176,-28.233824,130000.0,1.3,1.722243,0.580638,1100.0,4.593406,1024.517027,0.651827,2533.826514,1836.029792,twophase
248.654074,-24.495926,155000.0,1.55,2.052009,0.487327,1100.0,4.539582,1024.464263,0.644883,2602.889782,1875.455671,twophase
251.935849,-21.214151,180000.0,1.8,2.382911,0.419655,1100.0,4.49445,1024.462149,0.638739,2668.751825,1912.217626,twophase
254.871491,-18.278509,205000.0,2.05,2.715078,0.368314,1100.0,4.455688,1024.495728,0.633204,2732.142853,1946.831344,twophase
257.53459,-15.61541,230000.0,2.3,3.048597,0.32802,1100.0,4.421788,1024.555461,0.62815,2793.586098,1979.665997,twophase
259.976956,-13.173044,255000.0,2.55,3.38353,0.295549,1100.0,4.391717,1024.634932,0.623486,2853.473205,2010.997272,twophase
262.236533,-10.913467,280000.0,2.8,3.719924,0.268823,1100.0,4.364738,1024.729641,0.619147,2912.107465,2041.037822,twophase
264.341996,-8.808004,305000.0,3.05,4.057811,0.246438,1100.0,4.340304,1024.836325,0.615082,2969.730287,2069.955919,twophase
266.315575,-6.834425,330000.0,3.3,4.397218,0.227416,1100.0,4.318003,1024.952558,0.611251,3026.538249,2097.887515,twophase
268.174876,-4.975124,355000.0,3.55,4.738166,0.211052,1100.0,4.297513,1025.07649,0.607624,3082.694556,2124.944344,twophase
269.934098,-3.215902,380000.0,3.8,5.080668,0.196825,1100.0,4.278578,1025.206688,0.604176,3138.336994,2151.219567,twophase
271.604867,-1.545133,405000.0,4.05,5.424738,0.184341,1100.0,4.260994,1025.342023,0.600886,3193.583625,2176.791827,twophase
273.19683,0.04683,430000.0,4.3,5.770386,0.173299,1100.0,4.244592,1025.481591,0.597737,3248.536954,2201.728212,twophase
274.71809,1.56809,455000.0,4.55,6.117619,0.163462,1100.0,4.229235,1025.624663,0.594714,3303.287058,2226.086485,twophase
276.17552,3.02552,480000.0,4.8,6.466444,0.154644,1100.0,4.214806,1025.770641,0.591806,3357.91396,2249.916792,twophase
277.575003,4.425003,505000.0,5.05,6.816866,0.146695,1100.0,4.201207,1025.919035,0.589001,3412.489479,2273.262972,twophase
278.921619,5.771619,530000.0,5.3,7.168889,0.139492,1100.0,4.188356,1026.069434,0.586292,3467.07868,2296.163603,twophase
280.219784,7.069784,555000.0,5.55,7.522516,0.132934,1100.0,4.176179,1026.221497,0.583669,3521.741035,2318.65283,twophase
281.473365,8.323365,580000.0,5.8,7.877752,0.12694,1100.0,4.164617,1026.374933,0.581126,3576.531355,2340.761027,twophase
282.685767,9.535767,605000.0,6.05,8.234597,0.121439,1100.0,4.153614,1026.529498,0.578658,3631.50055,2362.515348,twophase
283.860006,10.710006,630000.0,6.3,8.593055,0.116373,1100.0,4.143123,1026.684984,0.576258,3686.696262,2383.940166,twophase
284.998765,11.848765,655000.0,6.55,8.953128,0.111693,1100.0,4.133102,1026.84121,0.573921,3742.163387,2405.05745,twophase
286.104446,12.954446,680000.0,6.8,9.314816,0.107356,1100.0,4.123516,1026.998024,0.571644,3797.944512,2425.887068,twophase
